163.808,1281.46,986.287,17362,1287.81,1082.64,1287.54,1082.71,158
163.95,1281.42,986.309,17362,1287.3,1082.76,1287.58,1082.69,158
164.09,1281.43,986.333,17362,1287.42,1082.61,1287.57,1082.67,158
164.23,1281.44,986.352,17362,1287.82,1082.67,1287.56,1082.65,158
164.37,1281.35,986.292,17362,1287.78,1082.68,1287.65,1082.71,158
164.512,1281.43,986.296,17362,1287.84,1082.72,1287.57,1082.7,158
164.652,1281.45,986.354,17362,1287.01,1082.66,1287.55,1082.65,158
164.792,1281.46,986.373,17362,1287.95,1082.6,1287.54,1082.63,158
164.931,1281.4,986.385,17362,1287.29,1082.61,1287.6,1082.61,158
165.073,1281.44,986.435,17362,1287.96,1082.65,1287.56,1082.56,158
165.212,1281.44,986.433,17362,1287.2,1082.71,1287.56,1082.57,158
165.353,1281.41,986.45,17362,1287.23,1082.59,1287.59,1082.55,158
165.493,1281.4,986.335,17362,1287.77,1082.5,1287.6,1082.66,158
165.635,1281.37,986.339,17362,1287.25,1082.56,1287.63,1082.66,158
165.775,1281.35,986.411,17362,1287.49,1082.67,1287.65,1082.59,158
165.916,1281.38,986.362,17362,1287.49,1082.63,1287.62,1082.64,158
166.056,1281.46,986.321,17362,1287.5,1082.64,1287.54,1082.68,158
166.198,1281.48,986.332,17362,1287.48,1082.66,1287.52,1082.67,158
166.337,1281.42,986.365,17362,1288.04,1082.67,1287.58,1082.64,158
166.476,1281.54,986.389,17362,1287.94,1082.63,1287.46,1082.61,158
166.618,1281.49,986.299,17362,1287.62,1082.58,1287.51,1082.7,158
166.762,1281.43,986.426,17362,1287.64,1082.6,1287.57,1082.57,158
166.904,1281.47,986.427,17362,1287.31,1082.83,1287.53,1082.57,158
167.045,1281.38,986.437,17362,1287.46,1082.56,1287.62,1082.56,158
167.188,1281.48,986.428,17362,1287.44,1082.72,1287.52,1082.57,158
167.333,1281.39,986.4,17362,1287.51,1082.61,1287.61,1082.6,158
167.476,1281.51,986.298,17362,1287.82,1082.35,1287.49,1082.7,158
167.618,1281.42,986.334,17362,1287.35,1082.57,1287.58,1082.67,158
167.759,1281.4,986.353,17362,1287.51,1082.65,1287.6,1082.65,158
167.906,1281.41,986.313,17362,1287.84,1082.62,1287.59,1082.69,158
168.047,1281.37,986.309,17362,1287.26,1082.69,1287.63,1082.69,158
168.188,1281.4,986.455,17362,1287.88,1082.73,1287.6,1082.54,158
168.329,1281.46,986.501,17362,1287.54,1082.67,1287.54,1082.5,158
168.474,1281.41,986.41,17362,1287.45,1082.52,1287.59,1082.59,158
168.615,1281.4,986.44,17362,1287.75,1082.6,1287.6,1082.56,158
168.755,1281.34,986.486,17362,1287.73,1082.62,1287.66,1082.51,158
168.895,1281.36,986.414,17362,1287.59,1082.55,1287.64,1082.59,158
169.042,1281.35,986.35,17362,1287.69,1082.6,1287.65,1082.65,158
169.186,1281.4,986.348,17362,1287.46,1082.5,1287.6,1082.65,158
169.33,1281.37,986.411,17362,1287.7,1082.63,1287.63,1082.59,158
169.475,1281.35,986.324,17362,1287.53,1082.61,1287.65,1082.68,158
169.622,1281.43,986.379,17362,1287.65,1082.63,1287.57,1082.62,158
169.767,1281.44,986.351,17362,1287.46,1082.65,1287.56,1082.65,158
169.913,1281.48,986.367,17362,1287.79,1082.6,1287.52,1082.63,158
170.056,1281.47,986.401,17362,1287.53,1082.68,1287.53,1082.6,158
170.199,1281.48,986.339,17362,1287.35,1082.64,1287.52,1082.66,158
170.36,1281.49,986.397,17362,1287.6,1082.63,1287.51,1082.6,158
170.598,1281.35,986.354,17362,1287.47,1082.61,1287.65,1082.65,158
170.744,1281.4,986.366,17362,1287.64,1082.62,1287.6,1082.63,158
170.885,1281.32,986.382,17362,1287.62,1082.6,1287.68,1082.62,158
171.031,1281.41,986.405,17362,1287.66,1082.66,1287.59,1082.6,158
171.173,1281.45,986.433,17362,1287.63,1082.71,1287.55,1082.57,158
171.317,1281.37,986.422,17362,1287.69,1082.54,1287.63,1082.58,158
171.461,1281.3,986.414,17362,1287.48,1082.51,1287.7,1082.59,158
171.606,1281.4,986.402,17362,1287.69,1082.67,1287.6,1082.6,158
171.749,1281.42,986.403,17362,1287.55,1082.58,1287.58,1082.6,158
171.896,1281.45,986.442,17362,1287.75,1082.62,1287.55,1082.56,158
172.041,1281.45,986.38,17362,1287.68,1082.51,1287.55,1082.62,158
172.185,1281.41,986.341,17362,1287.49,1082.63,1287.59,1082.66,158
172.327,1281.46,986.38,17362,1287.66,1082.54,1287.54,1082.62,158
172.474,1281.48,986.349,17362,1287.51,1082.7,1287.52,1082.65,158
172.62,1281.48,986.333,17362,1287.42,1082.65,1287.52,1082.67,158
172.766,1281.46,986.392,17362,1287.43,1082.66,1287.54,1082.61,158
172.911,1281.47,986.426,17362,1287.66,1082.67,1287.53,1082.57,158
173.056,1281.48,986.314,17362,1287.64,1082.58,1287.52,1082.69,158
173.201,1281.47,986.312,17362,1287.31,1082.62,1287.53,1082.69,158
173.345,1281.44,986.301,17362,1287.5,1082.72,1287.56,1082.7,158
173.49,1281.47,986.317,17362,1287.46,1082.6,1287.53,1082.68,158
173.636,1281.54,986.353,17362,1287.74,1082.68,1287.46,1082.65,158
173.78,1281.46,986.395,17362,1287.47,1082.62,1287.54,1082.61,158
173.925,1281.4,986.41,17362,1287.51,1082.64,1287.6,1082.59,158
174.069,1281.47,986.373,17362,1287.47,1082.64,1287.53,1082.63,158
174.215,1281.54,986.383,17362,1287.63,1082.59,1287.46,1082.62,158
174.36,1281.44,986.451,17362,1287.5,1082.64,1287.56,1082.55,158
174.603,1281.52,986.482,17362,1287.58,1082.6,1287.48,1082.52,158
174.749,1281.53,986.539,17362,1287.55,1082.65,1287.47,1082.46,158
174.894,1281.57,986.576,17362,1287.36,1082.57,1287.43,1082.42,158
175.039,1281.6,986.428,17362,1287.55,1082.36,1287.4,1082.57,158
175.183,1281.54,986.463,17362,1287.41,1082.48,1287.46,1082.54,158
175.329,1281.53,986.479,17362,1287.43,1082.57,1287.47,1082.52,158
175.472,1281.53,986.502,17362,1287.45,1082.46,1287.47,1082.5,158
175.629,1281.6,986.513,17362,1287.57,1082.47,1287.4,1082.49,158
175.768,1281.55,986.489,17362,1287.43,1082.5,1287.45,1082.51,158
175.912,1281.53,986.46,17362,1287.47,1082.58,1287.47,1082.54,158
176.052,1281.52,986.541,17362,1287.35,1082.66,1287.48,1082.46,158
176.191,1281.55,986.502,17362,1287.47,1082.59,1287.45,1082.5,158
176.331,1281.57,986.47,17362,1287.48,1082.52,1287.43,1082.53,158
176.475,1281.53,986.477,17362,1287.74,1082.38,1287.47,1082.52,158
176.615,1281.56,986.471,17362,1287.57,1082.44,1287.44,1082.53,158
176.755,1281.54,986.449,17362,1287.47,1082.45,1287.46,1082.55,158
176.899,1281.58,986.373,17362,1287.08,1082.66,1287.42,1082.63,158
177.045,1281.49,986.479,17362,1287.71,1082.6,1287.51,1082.52,158
177.189,1281.48,986.455,17362,1287.44,1082.38,1287.52,1082.54,158
177.333,1281.46,986.515,17362,1286.97,1082.59,1287.54,1082.49,158
177.478,1281.48,986.473,17362,1287.3,1082.5,1287.52,1082.53,158
177.623,1281.47,986.417,17362,1287.52,1082.6,1287.53,1082.58,158
177.768,1281.46,986.439,17362,1287.99,1082.57,1287.54,1082.56,158
177.912,1281.45,986.502,17362,1287.24,1082.52,1287.55,1082.5,158
178.056,1281.51,986.491,17362,1287.84,1082.49,1287.49,1082.51,158
178.202,1281.51,986.482,17362,1287.18,1082.46,1287.49,1082.52,158
178.347,1281.47,986.497,17362,1287.28,1082.47,1287.53,1082.5,158
178.489,1281.51,986.46,17362,1287.4,1082.56,1287.49,1082.54,158
178.63,1281.46,986.462,17362,1287.88,1082.59,1287.54,1082.54,158
178.773,1281.47,986.508,17362,1287.94,1082.57,1287.53,1082.49,158
178.917,1281.45,986.53,17362,1287.21,1082.4,1287.55,1082.47,158
179.059,1281.49,986.48,17362,1287.43,1082.45,1287.51,1082.52,158
179.201,1281.45,986.46,17362,1287.84,1082.51,1287.55,1082.54,158
179.346,1281.48,986.52,17362,1287.25,1082.54,1287.52,1082.48,158
179.488,1281.49,986.539,17362,1287.61,1082.51,1287.51,1082.46,158
179.629,1281.46,986.604,17362,1287.42,1082.58,1287.54,1082.4,158
179.77,1281.43,986.711,17362,1287.69,1082.41,1287.57,1082.29,158
179.919,1281.55,986.563,17362,1287.54,1082.4,1287.45,1082.44,158
180.063,1281.52,986.715,17362,1287.49,1082.55,1287.48,1082.28,158
180.208,1281.55,986.574,17362,1287.7,1082.26,1287.45,1082.43,158
180.352,1281.54,986.62,17362,1287.66,1082.33,1287.46,1082.38,158
180.496,1281.55,986.619,17362,1287.57,1082.36,1287.45,1082.38,158
180.641,1281.68,986.617,17362,1287.56,1082.35,1287.32,1082.38,158
180.787,1281.66,986.609,17362,1287.42,1082.39,1287.34,1082.39,158
180.928,1281.64,986.659,17362,1286.77,1082.51,1287.36,1082.34,158
181.074,1281.66,986.658,17362,1287.81,1082.38,1287.34,1082.34,158
181.221,1281.69,986.689,17362,1286.96,1082.37,1287.31,1082.31,158
181.365,1281.6,986.702,17362,1287.81,1082.24,1287.4,1082.3,158
181.508,1281.63,986.684,17362,1287.4,1082.37,1287.37,1082.32,158
181.654,1281.58,986.675,17362,1286.88,1082.41,1287.42,1082.32,158
181.798,1281.59,986.672,17362,1287.4,1082.28,1287.41,1082.33,158
181.939,1281.55,986.686,17362,1287.46,1082.23,1287.45,1082.31,158
182.083,1281.64,986.608,17362,1287.12,1082.43,1287.36,1082.39,158
182.229,1281.61,986.638,17362,1287.55,1082.32,1287.39,1082.36,158
182.373,1281.6,986.642,17362,1287.16,1082.42,1287.4,1082.36,158
182.517,1281.59,986.665,17362,1287.28,1082.42,1287.41,1082.34,158
182.662,1281.64,986.613,17362,1287.3,1082.36,1287.36,1082.39,158
182.811,1281.59,986.617,17362,1287.58,1082.24,1287.41,1082.38,158
182.959,1281.61,986.608,17362,1287.3,1082.41,1287.39,1082.39,158
183.104,1281.63,986.592,17362,1287.63,1082.24,1287.37,1082.41,158
183.245,1281.55,986.682,17362,1287.53,1082.36,1287.45,1082.32,158
183.391,1281.55,986.672,17362,1287.21,1082.49,1287.45,1082.33,158
183.536,1281.49,986.633,17362,1287.6,1082.18,1287.51,1082.37,158
183.68,1281.58,986.583,17362,1287.4,1082.38,1287.42,1082.42,158
183.825,1281.54,986.57,17362,1287.44,1082.56,1287.46,1082.43,158
183.971,1281.47,986.566,17362,1287.52,1082.29,1287.53,1082.43,158
184.112,1281.54,986.597,17362,1287.71,1082.36,1287.46,1082.4,158
184.252,1281.58,986.622,17362,1287.23,1082.48,1287.42,1082.38,158
184.392,1281.57,986.66,17362,1287.68,1082.35,1287.43,1082.34,158
184.534,1281.56,986.671,17362,1287.42,1082.39,1287.44,1082.33,158
184.674,1281.63,986.665,17362,1287.45,1082.34,1287.37,1082.33,158
184.814,1281.57,986.66,17362,1287.5,1082.36,1287.43,1082.34,158
184.954,1281.56,986.663,17362,1287.65,1082.4,1287.44,1082.34,158
185.199,1281.59,986.653,17362,1287.4,1082.29,1287.41,1082.35,158
185.34,1281.55,986.677,17362,1287.33,1082.39,1287.45,1082.32,158
185.482,1281.59,986.61,17362,1287.41,1082.28,1287.41,1082.39,158
185.625,1281.66,986.639,17362,1287.53,1082.35,1287.34,1082.36,158
185.768,1281.5,986.703,17362,1287.03,1082.44,1287.5,1082.3,158
185.91,1281.63,986.644,17362,1287.78,1082.29,1287.37,1082.36,158
186.051,1281.66,986.654,17362,1286.92,1082.38,1287.34,1082.35,158
186.196,1281.58,986.662,17362,1287.11,1082.42,1287.42,1082.34,158
186.338,1281.58,986.736,17362,1287.26,1082.34,1287.42,1082.26,158
186.484,1281.58,986.695,17362,1287.57,1082.32,1287.42,1082.31,158
186.626,1281.67,986.687,17362,1287.73,1082.27,1287.33,1082.31,158
186.773,1281.6,986.688,17362,1287.6,1082.31,1287.4,1082.31,158
186.917,1281.6,986.701,17362,1287.63,1082.27,1287.4,1082.3,158
187.062,1281.67,986.665,17362,1287.55,1082.32,1287.33,1082.33,158
187.206,1281.63,986.68,17362,1287.35,1082.28,1287.37,1082.32,158
187.349,1281.69,986.684,17362,1286.93,1082.37,1287.31,1082.32,158
187.489,1281.66,986.669,17362,1287.37,1082.29,1287.34,1082.33,158
187.629,1281.6,986.734,17362,1287.2,1082.31,1287.4,1082.27,158
187.773,1281.59,986.678,17362,1287.34,1082.35,1287.41,1082.32,158
187.919,1281.58,986.756,17362,1287.4,1082.34,1287.42,1082.24,158
188.063,1281.61,986.738,17362,1287.28,1082.33,1287.39,1082.26,158
188.207,1281.61,986.758,17362,1287.29,1082.22,1287.39,1082.24,158
188.351,1281.64,986.734,17362,1287.24,1082.24,1287.36,1082.27,158
188.496,1281.57,986.703,17362,1287.64,1082.27,1287.43,1082.3,158
188.64,1281.62,986.748,17362,1287.24,1082.29,1287.38,1082.25,158
188.784,1281.62,986.766,17362,1287.38,1082.22,1287.38,1082.23,158
189.028,1281.56,986.736,17362,1287.35,1082.23,1287.44,1082.26,158
189.172,1281.58,986.791,17362,1287.67,1082.26,1287.42,1082.21,158
189.316,1281.62,986.74,17362,1287.54,1082.26,1287.38,1082.26,158
189.46,1281.58,986.721,17362,1287.56,1082.23,1287.42,1082.28,158
189.602,1281.58,986.741,17362,1287.23,1082.27,1287.42,1082.26,158
189.743,1281.44,986.799,17362,1287.47,1082.22,1287.56,1082.2,158
189.884,1281.52,986.746,15626,1287.39,1082.14,1287.48,1082.25,158
190.023,1281.58,986.685,15626,1287.65,1082.29,1287.42,1082.31,158
190.164,1281.62,986.647,15626,1287.43,1082.24,1287.38,1082.35,158
190.303,1281.67,986.672,15626,1287.21,1082.23,1287.33,1082.33,158
190.442,1281.55,986.673,15626,1287.13,1082.29,1287.45,1082.33,158
190.581,1281.52,986.596,15626,1287.41,1082.44,1287.48,1082.4,158
190.723,1281.46,986.692,15626,1287.33,1082.3,1287.54,1082.31,158
190.863,1281.56,986.732,15626,1287.55,1082.4,1287.44,1082.27,158
191.003,1281.5,986.765,15626,1287.48,1082.34,1287.5,1082.23,158
191.147,1281.46,986.782,15626,1287.79,1082.3,1287.54,1082.22,158
191.289,1281.51,986.834,15626,1287.44,1082.25,1287.49,1082.17,158
191.428,1281.52,986.817,15626,1287.32,1082.28,1287.48,1082.18,158
191.568,1281.52,986.864,15626,1287.68,1082.13,1287.48,1082.14,158
191.71,1281.55,986.865,15626,1287.44,1082.16,1287.45,1082.13,158
191.854,1281.71,986.835,15626,1287.39,1082.06,1287.29,1082.17,158
191.996,1281.58,986.866,15626,1287.53,1082.19,1287.42,1082.13,158
192.139,1281.63,986.773,15626,1287.64,1082.2,1287.37,1082.23,158
192.281,1281.64,986.787,15626,1287.43,1082.16,1287.36,1082.21,158
192.424,1281.57,986.837,15626,1287.48,1082.23,1287.43,1082.16,158
192.566,1281.56,986.847,15626,1287.4,1082.16,1287.44,1082.15,158
192.709,1281.54,986.856,15626,1287.18,1082.15,1287.46,1082.14,158
192.848,1281.56,986.742,15626,1287.5,1082.17,1287.44,1082.26,158
192.993,1281.62,986.844,15626,1287.25,1082.24,1287.38,1082.16,158
193.135,1281.6,986.88,15626,1287.59,1082.24,1287.4,1082.12,158
193.278,1281.52,986.863,15626,1287.35,1082.13,1287.48,1082.14,158
193.42,1281.57,986.795,15626,1287.43,1082.11,1287.43,1082.2,158
193.563,1281.56,986.843,15626,1287.37,1082.29,1287.44,1082.16,158
193.705,1281.64,986.88,15626,1287.55,1082.07,1287.36,1082.12,158
193.847,1281.59,986.879,15626,1287.42,1082.06,1287.41,1082.12,158
193.989,1281.57,986.873,15626,1287.26,1082.15,1287.43,1082.13,158
194.132,1281.61,986.821,15626,1287.35,1082.01,1287.39,1082.18,158
194.274,1281.61,986.793,15626,1287.46,1082.26,1287.39,1082.21,158
194.416,1281.64,986.788,15626,1287.3,1082.3,1287.36,1082.21,158
194.558,1281.73,986.729,15626,1287.29,1082.22,1287.27,1082.27,158
194.697,1281.71,986.777,15626,1287.58,1082.25,1287.29,1082.22,158
194.835,1281.72,986.8,15626,1287.3,1082.17,1287.28,1082.2,158
194.973,1281.56,986.897,15626,1287.23,1082.28,1287.44,1082.1,158
195.112,1281.68,986.863,15626,1287.28,1082.21,1287.32,1082.14,158
195.256,1281.64,986.899,15626,1287.28,1082.12,1287.36,1082.1,158
195.398,1281.67,986.922,15626,1287.23,1082.15,1287.33,1082.08,158
195.541,1281.67,986.932,15626,1287.23,1082.17,1287.33,1082.07,158
195.683,1281.77,986.944,15626,1287.45,1082.07,1287.23,1082.06,158
195.827,1281.72,986.891,15626,1287.56,1081.93,1287.28,1082.11,158
195.97,1281.66,986.966,15626,1287.22,1082.03,1287.34,1082.03,158
196.113,1281.69,986.879,15626,1287.31,1082.09,1287.31,1082.12,158
196.256,1281.81,986.905,15626,1287.31,1082.2,1287.19,1082.09,158
196.4,1281.7,986.931,15626,1287.43,1082.03,1287.3,1082.07,158
196.64,1281.75,986.871,15626,1287.38,1081.94,1287.25,1082.13,158
196.783,1281.76,986.881,15626,1287.38,1082.14,1287.24,1082.12,158
196.927,1281.79,986.831,15626,1287.39,1082.08,1287.21,1082.17,158
197.069,1281.88,986.839,15626,1287.02,1082.15,1287.12,1082.16,158
197.207,1281.89,986.874,15626,1287.02,1082.19,1287.11,1082.13,158
197.348,1281.77,987.037,15626,1287.37,1082.16,1287.23,1081.96,158
197.489,1281.76,986.932,15626,1287.05,1082.07,1287.24,1082.07,158
197.626,1281.85,987.029,15626,1287.28,1082.1,1287.15,1081.97,158
197.765,1281.82,986.956,15626,1287.04,1082.11,1287.18,1082.04,158
197.904,1281.8,986.87,15626,1287.35,1081.94,1287.2,1082.13,158
198.046,1281.81,986.85,15626,1287.36,1082.04,1287.19,1082.15,158
198.188,1281.82,986.876,15626,1287.14,1082.12,1287.18,1082.12,158
198.33,1281.81,986.94,15626,1286.93,1082.15,1287.19,1082.06,158
198.469,1281.63,986.866,15626,1287.06,1082.15,1287.37,1082.13,158
198.613,1281.77,986.843,15626,1287.5,1082.05,1287.23,1082.16,158
198.751,1281.73,986.76,15626,1287.16,1082.23,1287.27,1082.24,158
198.888,1281.8,986.754,15626,1287.15,1082.18,1287.2,1082.25,158
199.025,1281.86,986.852,15626,1287.41,1082.17,1287.14,1082.15,158
199.165,1281.84,986.937,15626,1287.34,1082.07,1287.16,1082.06,158
199.303,1281.81,986.868,15626,1287.16,1082.14,1287.19,1082.13,158
199.441,1281.77,986.859,15626,1287.2,1082.12,1287.23,1082.14,158
199.579,1281.71,986.824,15626,1286.94,1082.14,1287.29,1082.18,158
199.721,1281.71,986.851,15626,1287.21,1082.21,1287.29,1082.15,158
199.863,1281.75,986.841,15626,1287.26,1082.1,1287.25,1082.16,158
200.004,1281.82,986.853,15626,1287.31,1082.08,1287.18,1082.15,158
200.147,1281.73,986.871,15626,1287.04,1082.17,1287.27,1082.13,158
200.288,1281.77,986.891,15626,1287.39,1082.19,1287.23,1082.11,158
200.428,1281.89,986.845,15626,1287.35,1082.15,1287.11,1082.16,158
200.566,1281.86,986.779,15626,1287.1,1082.15,1287.14,1082.22,158
200.705,1281.95,986.811,15626,1286.93,1082.2,1287.05,1082.19,158
200.847,1281.87,986.83,15626,1287.29,1082.22,1287.13,1082.17,158
200.989,1281.82,986.885,15626,1287.02,1082.17,1287.18,1082.12,158
201.131,1281.79,986.839,15626,1287.37,1082.09,1287.21,1082.16,158
201.274,1281.77,986.833,15626,1287.2,1082.14,1287.23,1082.17,158
201.416,1281.91,986.918,15626,1287.08,1082.2,1287.09,1082.08,158
201.555,1281.81,986.886,15626,1287.26,1082.15,1287.19,1082.11,158
201.692,1281.92,986.871,15626,1287.08,1082.09,1287.08,1082.13,158
201.831,1281.92,986.941,15626,1287.16,1082.2,1287.08,1082.06,158
201.975,1281.92,986.96,15626,1287.07,1082.13,1287.08,1082.04,158
202.118,1281.89,986.932,15626,1287.1,1082.17,1287.11,1082.07,158
202.266,1281.92,986.945,15626,1287.02,1082,1287.08,1082.06,158
202.41,1282,986.977,15626,1287.3,1082.05,1287,1082.02,158
202.554,1281.95,986.953,15626,1287.01,1081.97,1287.05,1082.05,158
202.694,1282.05,987.005,15626,1286.91,1082.02,1286.95,1081.99,158
202.833,1282.01,986.945,15626,1286.96,1082.03,1286.99,1082.06,158
202.975,1282.11,986.959,15626,1287.2,1082.06,1286.89,1082.04,158
203.116,1282.08,986.995,15626,1286.83,1081.94,1286.92,1082,158
203.259,1282.06,987.072,15626,1286.77,1082.04,1286.94,1081.93,158
203.399,1282.06,987.017,15626,1287.15,1081.96,1286.94,1081.98,158
203.538,1282.07,987.084,15626,1286.97,1082.04,1286.93,1081.92,158
203.682,1282.12,987.025,15626,1286.83,1081.88,1286.88,1081.98,158
203.821,1282.15,987.029,15626,1286.97,1082.02,1286.85,1081.97,158
203.961,1282.16,987.004,15626,1286.92,1082.03,1286.84,1082,158
204.101,1282.13,987.06,15626,1287.02,1082.06,1286.87,1081.94,158
204.242,1282.14,987.002,15626,1286.9,1081.87,1286.86,1082,158
204.382,1282.15,986.94,15626,1286.71,1081.99,1286.85,1082.06,158
204.521,1282.13,986.953,15626,1286.86,1082.01,1286.87,1082.05,158
204.662,1282.12,986.991,15626,1286.71,1082.03,1286.88,1082.01,158
204.806,1282.12,987.001,15626,1286.85,1081.89,1286.88,1082,158
204.948,1282.12,986.99,15626,1286.96,1082.08,1286.88,1082.01,158
205.091,1282.13,987.001,15626,1286.89,1081.96,1286.87,1082,158
205.234,1282.11,986.938,15626,1286.78,1081.96,1286.89,1082.06,158
205.377,1282.02,986.946,15626,1286.91,1082.15,1286.98,1082.05,158
205.52,1282.1,987.003,15626,1286.97,1081.95,1286.9,1082,158
205.662,1282.22,987.098,15626,1286.93,1082,1286.78,1081.9,158
205.804,1282.14,986.992,15626,1286.87,1082.04,1286.86,1082.01,158
205.948,1282.15,986.965,15626,1286.73,1082.08,1286.85,1082.03,158
206.091,1282.21,986.938,15626,1286.93,1081.94,1286.79,1082.06,158
206.235,1282.22,986.972,15626,1286.93,1082.03,1286.78,1082.03,158
206.378,1282.16,986.989,15626,1287.08,1082.02,1286.84,1082.01,158
206.524,1282.22,986.993,15626,1286.99,1082.02,1286.78,1082.01,158
206.765,1282.2,987.051,15626,1286.51,1082.05,1286.8,1081.95,158
206.909,1282.26,987.103,15626,1286.71,1082.05,1286.74,1081.9,158
207.054,1282.22,987.058,15626,1286.74,1081.92,1286.78,1081.94,158
207.198,1282.24,987.114,15626,1286.85,1081.98,1286.76,1081.89,158
207.341,1282.16,987.011,15626,1286.89,1081.94,1286.84,1081.99,158
207.484,1282.22,987.006,15626,1286.94,1081.92,1286.78,1081.99,158
207.629,1282.29,987.011,15626,1286.49,1081.91,1286.71,1081.99,158
207.773,1282.19,986.995,15626,1287.08,1082.02,1286.81,1082.01,158
207.915,1282.21,987.02,15626,1286.41,1081.97,1286.79,1081.98,158
208.054,1282.32,987.056,15626,1286.64,1081.92,1286.68,1081.94,158
208.198,1282.21,987.014,15626,1286.87,1082.04,1286.79,1081.99,158
208.341,1282.28,987.051,15626,1286.99,1082.02,1286.72,1081.95,158
208.484,1282.23,987.018,15626,1286.9,1081.98,1286.77,1081.98,158
208.626,1282.18,987.078,15626,1286.51,1081.89,1286.82,1081.92,158
208.867,1282.19,987.021,15626,1286.71,1081.82,1286.81,1081.98,158
209.01,1282.23,987.066,15626,1286.92,1082.08,1286.77,1081.93,158
209.153,1282.11,987.105,15626,1286.74,1081.96,1286.89,1081.89,158
209.298,1282.2,987.082,15626,1286.99,1082.01,1286.8,1081.92,158
209.438,1282.22,987.054,15626,1287,1081.92,1286.78,1081.95,158
209.586,1282.15,987.121,15626,1286.75,1081.92,1286.85,1081.88,158
209.73,1282.1,987.102,15626,1286.87,1081.93,1286.9,1081.9,158
209.874,1282.12,987.083,15626,1286.91,1081.96,1286.88,1081.92,158
210.017,1282.16,987.03,15626,1286.55,1081.74,1286.84,1081.97,158
210.161,1282.25,987.105,15626,1286.64,1081.91,1286.75,1081.89,158
210.304,1282.25,987.088,15626,1286.57,1081.87,1286.75,1081.91,158
210.447,1282.28,987.113,15626,1286.82,1081.97,1286.72,1081.89,158
210.586,1282.2,987.078,15626,1286.68,1081.86,1286.8,1081.92,158
210.724,1282.23,987.138,15626,1286.89,1081.91,1286.77,1081.86,158
210.863,1282.21,987.154,15626,1286.94,1081.93,1286.79,1081.85,158
211.004,1282.18,987.073,15626,1286.82,1081.88,1286.82,1081.93,158
211.143,1282.16,987.045,15626,1286.85,1081.9,1286.84,1081.95,158
211.282,1282.17,987,15626,1286.56,1081.85,1286.83,1082,158
211.431,1282.22,987.034,15626,1286.92,1081.99,1286.78,1081.97,158
211.577,1282.2,987.115,15626,1287.23,1082.08,1286.8,1081.88,158
211.717,1282.17,987.091,15626,1286.37,1081.82,1286.83,1081.91,158
211.856,1282.12,987.099,15626,1286.63,1081.89,1286.88,1081.9,158
211.995,1282.18,987.019,15626,1286.77,1081.86,1286.82,1081.98,158
212.14,1282.22,987.025,15626,1286.81,1081.98,1286.78,1081.97,158
212.283,1282.24,987.028,15626,1287.12,1082.08,1286.76,1081.97,158
212.426,1282.26,987.09,15626,1286.94,1081.95,1286.74,1081.91,158
212.569,1282.22,987.188,15626,1286.55,1081.84,1286.78,1081.81,158
212.713,1282.27,987.161,15626,1287.04,1082.04,1286.73,1081.84,158
212.856,1282.3,987.079,15626,1286.8,1081.77,1286.7,1081.92,158
213.095,1282.34,987.171,15626,1286.88,1082.03,1286.66,1081.83,158
213.24,1282.32,987.203,15626,1286.81,1081.88,1286.68,1081.8,158
213.377,1282.09,987.182,15626,1286.82,1081.78,1286.91,1081.82,158
213.514,1282.07,986.978,15626,1286.69,1081.76,1286.93,1082.02,158
213.651,1282.18,987.061,15626,1286.47,1081.92,1286.82,1081.94,158
213.792,1282.21,987.106,15626,1287.09,1081.87,1286.79,1081.89,158
213.931,1282.14,987.068,15626,1286.56,1081.81,1286.86,1081.93,158
214.07,1282.15,986.991,15626,1286.8,1081.98,1286.85,1082.01,158
214.207,1282.08,986.998,15626,1287.01,1081.93,1286.92,1082,158
214.348,1282.1,986.999,15626,1287.12,1082.04,1286.9,1082,158
214.486,1282.24,986.999,15626,1286.87,1082.02,1286.76,1082,158
214.625,1282.25,987.048,15626,1286.67,1081.95,1286.75,1081.95,158
214.767,1282.04,987.106,15626,1287.08,1082.03,1286.96,1081.89,158
214.912,1282.15,986.994,15626,1286.97,1081.96,1286.85,1082.01,158
215.055,1282.16,986.98,15626,1286.64,1081.98,1286.84,1082.02,158
215.199,1282.05,987.056,15626,1286.25,1081.97,1286.95,1081.94,158
215.34,1282.11,987.088,15626,1286.73,1081.87,1286.89,1081.91,158
215.482,1282.17,987.017,15626,1286.84,1081.91,1286.83,1081.98,158
215.621,1282.15,986.964,15626,1286.75,1081.98,1286.85,1082.04,158
215.761,1282.14,987.037,15626,1287.33,1082.09,1286.86,1081.96,158
215.902,1282.11,987.009,15626,1286.6,1081.94,1286.89,1081.99,158
216.043,1282.1,987.008,15626,1286.84,1081.91,1286.9,1081.99,158
216.183,1282.16,986.984,15626,1287,1081.98,1286.84,1082.02,158
216.322,1282.17,987.035,15626,1286.59,1082.02,1286.83,1081.96,158
216.462,1282.22,987.002,15626,1287.41,1082.02,1286.78,1082,158
216.606,1282.17,987.025,15626,1286.76,1081.98,1286.83,1081.98,158
216.75,1282.11,987.041,15626,1287.13,1082.1,1286.89,1081.96,158
216.893,1282.23,986.947,15626,1286.75,1081.96,1286.77,1082.05,158
217.036,1282.19,987.05,15626,1286.68,1081.99,1286.81,1081.95,158
