52.3962,1282.12,986.694,19486,1284.83,1087.25,1284.88,1087.31,158
52.5385,1282.22,986.685,19486,1284.82,1087.2,1284.78,1087.32,158
52.6808,1282.31,986.66,19486,1284.73,1087.24,1284.69,1087.34,158
52.8277,1282.36,986.705,19486,1284.84,1087.28,1284.64,1087.29,158
52.9701,1282.31,986.685,19486,1284.66,1087.35,1284.69,1087.31,158
53.1124,1282.33,986.729,19486,1284.51,1087.42,1284.67,1087.27,158
53.2551,1282.16,986.634,19486,1284.83,1087.2,1284.84,1087.37,158
53.4011,1282.33,986.73,19486,1284.61,1087.38,1284.67,1087.27,158
53.5439,1282.27,986.681,19486,1284.97,1087.4,1284.73,1087.32,158
53.6441,1282.3,986.723,19486,1284.67,1087.31,1284.7,1087.28,158
53.7866,1282.23,986.769,19486,1284.5,1087.21,1284.77,1087.23,158
53.9367,1282.36,986.709,19486,1284.85,1087.17,1284.64,1087.29,158
54.0833,1282.3,986.702,19486,1284.46,1087.34,1284.7,1087.3,158
54.2295,1282.25,986.765,19486,1284.62,1087.22,1284.75,1087.23,158
54.3759,1282.29,986.697,19486,1284.96,1087.31,1284.71,1087.3,158
54.5241,1282.32,986.761,19486,1284.7,1087.28,1284.68,1087.24,158
54.6701,1282.31,986.783,19486,1284.85,1087.33,1284.69,1087.22,158
54.8164,1282.34,986.766,19486,1284.76,1087.31,1284.66,1087.23,158
54.9632,1282.27,986.761,19486,1284.79,1087.23,1284.73,1087.24,158
55.1103,1282.29,986.761,19486,1284.81,1087.24,1284.71,1087.24,158
55.257,1282.2,986.814,19486,1284.65,1087.17,1284.8,1087.19,158
55.4031,1282.29,986.792,19486,1284.54,1087.26,1284.71,1087.21,158
55.5493,1282.28,986.709,19486,1284.65,1087.15,1284.72,1087.29,158
55.6973,1282.3,986.81,19486,1284.6,1087.34,1284.7,1087.19,158
55.8438,1282.23,986.768,19486,1284.64,1087.16,1284.77,1087.23,158
55.9899,1282.26,986.736,19486,1284.78,1087.21,1284.74,1087.26,158
56.1365,1282.31,986.737,19486,1284.78,1087.18,1284.69,1087.26,158
56.2845,1282.29,986.771,19486,1284.73,1087.19,1284.71,1087.23,158
56.4301,1282.3,986.753,19486,1284.81,1087.28,1284.7,1087.25,158
56.5755,1282.32,986.705,19486,1284.89,1087.27,1284.68,1087.29,158
56.7201,1282.33,986.649,19486,1284.9,1087.32,1284.67,1087.35,158
56.8681,1282.23,986.725,19486,1284.83,1087.37,1284.77,1087.28,158
57.0127,1282.19,986.742,19486,1284.85,1087.24,1284.81,1087.26,158
57.1594,1282.17,986.796,19486,1284.63,1087.27,1284.83,1087.2,158
57.2991,1282.31,986.7,19486,1284.81,1087.22,1284.69,1087.3,158
57.4446,1282.32,986.794,19486,1284.56,1087.24,1284.68,1087.21,158
57.5877,1282.15,986.817,19486,1284.75,1087.28,1284.85,1087.18,158
57.7313,1282.22,986.749,19486,1284.58,1087.17,1284.78,1087.25,158
57.8743,1282.28,986.715,19486,1284.72,1087.32,1284.72,1087.28,158
58.0192,1282.28,986.783,19486,1284.63,1087.29,1284.72,1087.22,158
58.1621,1282.31,986.733,19486,1284.83,1087.21,1284.69,1087.27,158
58.3062,1282.35,986.752,19486,1284.69,1087.17,1284.65,1087.25,158
58.4515,1282.31,986.724,19486,1284.78,1087.29,1284.69,1087.28,158
58.6046,1282.18,986.768,19486,1284.62,1087.27,1284.82,1087.23,158
58.8472,1282.36,986.7,19486,1284.7,1087.22,1284.64,1087.3,158
58.9893,1282.22,986.789,19486,1284.8,1087.26,1284.78,1087.21,158
59.133,1282.28,986.757,19486,1284.66,1087.33,1284.72,1087.24,158
59.2746,1282.22,986.801,19486,1284.68,1087.15,1284.78,1087.2,158
59.4167,1282.3,986.824,19486,1284.82,1087.22,1284.7,1087.18,158
59.5597,1282.26,986.774,19486,1284.66,1087.28,1284.74,1087.23,158
59.7053,1282.36,986.687,19486,1284.81,1087.21,1284.64,1087.31,158
59.8471,1282.4,986.768,19486,1284.62,1087.27,1284.6,1087.23,158
59.9914,1282.33,986.756,19486,1284.66,1087.25,1284.67,1087.24,158
60.1369,1282.42,986.733,19486,1284.65,1087.24,1284.58,1087.27,158
60.2852,1282.4,986.709,19486,1284.67,1087.2,1284.6,1087.29,158
60.4317,1282.32,986.776,19486,1284.62,1087.33,1284.68,1087.22,158
60.5783,1282.39,986.741,19486,1284.65,1087.14,1284.61,1087.26,158
60.72,1282.34,986.741,19486,1284.68,1087.29,1284.66,1087.26,158
60.8228,1282.34,986.781,19486,1284.62,1087.25,1284.66,1087.22,158
60.9644,1282.37,986.801,19486,1284.59,1087.23,1284.63,1087.2,158
61.1054,1282.38,986.811,19486,1284.64,1087.23,1284.62,1087.19,158
61.2473,1282.4,986.783,19486,1284.59,1087.2,1284.6,1087.22,158
61.3914,1282.38,986.759,19486,1284.72,1087.23,1284.62,1087.24,158
61.5328,1282.34,986.761,19486,1284.58,1087.2,1284.66,1087.24,158
61.6743,1282.31,986.831,19486,1284.72,1087.22,1284.69,1087.17,158
61.8156,1282.27,986.834,19486,1284.6,1087.14,1284.73,1087.17,158
61.9591,1282.23,986.827,19486,1284.65,1087.27,1284.77,1087.17,158
62.1007,1282.38,986.722,19486,1284.72,1087.24,1284.62,1087.28,158
62.244,1282.34,986.755,19486,1284.91,1087.17,1284.66,1087.24,158
62.3905,1282.33,986.808,19486,1284.45,1087.24,1284.67,1087.19,158
62.4921,1282.34,986.775,19486,1284.67,1087.22,1284.66,1087.22,158
62.6419,1282.31,986.804,19486,1284.57,1087.18,1284.69,1087.2,158
62.7869,1282.27,986.787,19486,1284.62,1087.13,1284.73,1087.21,158
62.9305,1282.34,986.766,19486,1284.73,1087.29,1284.66,1087.23,158
63.0759,1282.32,986.796,19486,1284.83,1087.13,1284.68,1087.2,158
63.2194,1282.33,986.789,19486,1284.67,1087.21,1284.67,1087.21,158
63.3631,1282.3,986.8,19486,1284.73,1087.2,1284.7,1087.2,158
63.5062,1282.3,986.752,19486,1284.66,1087.35,1284.7,1087.25,158
63.6514,1282.2,986.751,19486,1284.68,1087.32,1284.8,1087.25,158
63.7951,1282.24,986.786,19486,1284.78,1087.18,1284.76,1087.21,158
63.9382,1282.23,986.676,19486,1284.74,1087.22,1284.77,1087.32,158
64.082,1282.16,986.758,19486,1284.73,1087.3,1284.84,1087.24,158
64.2275,1282.22,986.859,19486,1284.78,1087.3,1284.78,1087.14,158
64.3712,1282.22,986.769,19486,1284.78,1087.1,1284.78,1087.23,158
64.5186,1282.22,986.783,19486,1284.72,1087.33,1284.78,1087.22,158
64.6617,1282.31,986.746,19486,1284.76,1087.21,1284.69,1087.25,158
64.8078,1282.22,986.759,19486,1284.82,1087.17,1284.78,1087.24,158
64.95,1282.29,986.689,19486,1284.59,1087.2,1284.71,1087.31,158
65.0923,1282.25,986.698,19486,1284.74,1087.2,1284.75,1087.3,158
65.2353,1282.23,986.738,19486,1284.88,1087.28,1284.77,1087.26,158
65.3817,1282.26,986.76,19486,1284.76,1087.38,1284.74,1087.24,158
65.5233,1282.17,986.697,19486,1284.73,1087.3,1284.83,1087.3,158
65.665,1282.12,986.69,19486,1284.8,1087.3,1284.88,1087.31,158
65.8064,1282.2,986.762,19486,1285.01,1087.27,1284.8,1087.24,158
65.9509,1282.26,986.743,19486,1284.56,1087.34,1284.74,1087.26,158
66.0965,1282.3,986.725,19486,1284.71,1087.25,1284.7,1087.27,158
66.2433,1282.24,986.711,19486,1284.94,1087.27,1284.76,1087.29,158
66.3891,1282.3,986.741,19486,1284.62,1087.32,1284.7,1087.26,158
66.5368,1282.25,986.678,19486,1284.73,1087.19,1284.75,1087.32,158
66.6828,1282.17,986.692,19486,1284.68,1087.32,1284.83,1087.31,158
66.8301,1282.26,986.723,19486,1284.84,1087.35,1284.74,1087.28,158
66.9761,1282.2,986.792,19486,1284.6,1087.27,1284.8,1087.21,158
67.1207,1282.18,986.736,19486,1284.84,1087.28,1284.82,1087.26,158
67.2638,1282.26,986.685,19486,1284.95,1087.21,1284.74,1087.32,158
67.4065,1282.25,986.784,19486,1284.59,1087.21,1284.75,1087.22,158
67.5501,1282.24,986.729,19486,1285.18,1087.26,1284.76,1087.27,158
67.6952,1282.23,986.752,19486,1284.44,1087.2,1284.77,1087.25,158
67.8385,1282.32,986.751,19486,1284.49,1087.3,1284.68,1087.25,158
67.9813,1282.28,986.789,19486,1284.73,1087.32,1284.72,1087.21,158
68.1245,1282.27,986.745,19486,1285,1087.2,1284.73,1087.25,158
68.2729,1282.29,986.718,19486,1284.48,1087.25,1284.71,1087.28,158
68.4188,1282.28,986.775,19486,1284.48,1087.24,1284.72,1087.23,158
68.5625,1282.27,986.728,19486,1284.78,1087.14,1284.73,1087.27,158
68.7069,1282.35,986.708,19486,1285.21,1087.31,1284.65,1087.29,158
68.8569,1282.22,986.719,19486,1284.48,1087.24,1284.78,1087.28,158
69.0054,1282.35,986.664,19486,1284.76,1087.36,1284.65,1087.34,158
69.1521,1282.2,986.724,19486,1284.74,1087.33,1284.8,1087.28,158
69.3003,1282.31,986.644,19486,1284.97,1087.25,1284.69,1087.36,158
69.4478,1282.39,986.709,19486,1284.52,1087.26,1284.61,1087.29,158
69.595,1282.17,986.723,19486,1284.53,1087.28,1284.83,1087.28,158
69.7424,1282.3,986.703,19486,1284.9,1087.29,1284.7,1087.3,158
69.8887,1282.32,986.746,19486,1285,1087.28,1284.68,1087.25,158
70.0316,1282.26,986.747,19486,1284.64,1087.35,1284.74,1087.25,158
70.1747,1282.32,986.715,19486,1284.75,1087.3,1284.68,1087.28,158
70.3178,1282.34,986.729,19486,1284.84,1087.27,1284.66,1087.27,158
70.4657,1282.2,986.773,19486,1284.82,1087.25,1284.8,1087.23,158
70.609,1282.18,986.762,19486,1284.53,1087.33,1284.82,1087.24,158
70.7524,1282.26,986.699,19486,1284.85,1087.11,1284.74,1087.3,158
70.8956,1282.36,986.691,19486,1284.59,1087.25,1284.64,1087.31,158
71.0437,1282.31,986.667,19486,1284.85,1087.31,1284.69,1087.33,158
71.1877,1282.23,986.74,19486,1284.46,1087.29,1284.77,1087.26,158
71.3313,1282.28,986.657,19486,1284.67,1087.33,1284.72,1087.34,158
71.4747,1282.26,986.643,19486,1284.81,1087.25,1284.74,1087.36,158
71.62,1282.28,986.747,19486,1284.74,1087.31,1284.72,1087.25,158
71.7626,1282.18,986.795,19486,1284.99,1087.37,1284.82,1087.2,158
71.9038,1282.33,986.784,19486,1284.6,1087.25,1284.67,1087.22,158
72.0452,1282.35,986.722,19486,1284.55,1087.15,1284.65,1087.28,158
72.1921,1282.3,986.831,19486,1284.87,1087.22,1284.7,1087.17,158
72.3365,1282.24,986.733,19486,1284.72,1087.19,1284.76,1087.27,158
72.4812,1282.28,986.754,19486,1284.72,1087.37,1284.72,1087.25,158
72.6246,1282.29,986.779,19486,1284.84,1087.35,1284.71,1087.22,158
72.7725,1282.26,986.708,19486,1284.55,1087.19,1284.74,1087.29,158
72.9154,1282.24,986.736,19486,1284.66,1087.3,1284.76,1087.26,158
73.0574,1282.21,986.789,19486,1284.72,1087.24,1284.79,1087.21,158
73.1577,1282.13,986.756,19486,1284.89,1087.26,1284.87,1087.24,158
73.3053,1282.2,986.734,19486,1284.76,1087.21,1284.8,1087.27,158
73.448,1282.27,986.725,19486,1284.63,1087.21,1284.73,1087.27,158
73.5906,1282.24,986.606,19486,1284.87,1087.32,1284.76,1087.39,158
73.7342,1282.1,986.847,19486,1285.05,1087.24,1284.9,1087.15,158
73.8812,1282.19,986.736,19486,1284.69,1087.2,1284.81,1087.26,158
74.0239,1282.17,986.777,19486,1284.72,1087.19,1284.83,1087.22,158
74.1668,1282.14,986.767,19486,1284.73,1087.28,1284.86,1087.23,158
74.3095,1282.22,986.745,19486,1284.84,1087.36,1284.78,1087.25,158
74.4611,1282.19,986.837,19486,1284.82,1087.32,1284.81,1087.16,158
74.6068,1282.17,986.866,19486,1284.78,1087.2,1284.83,1087.13,158
74.7517,1282.21,986.772,19486,1284.85,1087.06,1284.79,1087.23,158
74.894,1282.31,986.782,19486,1284.84,1087.16,1284.69,1087.22,158
75.0385,1282.24,986.745,19486,1284.88,1087.29,1284.76,1087.26,158
75.1816,1282.22,986.765,19486,1284.75,1087.28,1284.78,1087.24,158
75.3238,1282.26,986.77,19486,1284.62,1087.28,1284.74,1087.23,158
75.4667,1282.23,986.781,19486,1284.73,1087.12,1284.77,1087.22,158
75.6117,1282.21,986.779,19486,1284.87,1087.36,1284.79,1087.22,158
75.7547,1282.21,986.775,19486,1284.83,1087.19,1284.79,1087.23,158
75.8968,1282.33,986.729,19486,1284.91,1087.16,1284.67,1087.27,158
76.0399,1282.2,986.726,19486,1284.67,1087.19,1284.8,1087.27,158
76.1864,1282.24,986.807,19486,1284.62,1087.29,1284.76,1087.19,158
76.3286,1282.32,986.782,19486,1284.81,1087.3,1284.68,1087.22,158
76.4705,1282.3,986.805,19486,1284.75,1087.18,1284.7,1087.2,158
76.6134,1282.3,986.774,19486,1284.64,1087.11,1284.7,1087.23,158
76.7592,1282.17,986.773,19486,1284.54,1087.27,1284.83,1087.23,158
76.9024,1282.24,986.734,19486,1284.73,1087.28,1284.76,1087.27,158
77.0453,1282.32,986.703,19486,1285.18,1087.14,1284.68,1087.3,158
77.188,1282.29,986.747,19486,1284.54,1087.28,1284.71,1087.25,158
77.3356,1282.32,986.734,19486,1285.01,1087.4,1284.68,1087.27,158
77.4789,1282.35,986.777,19486,1284.71,1087.17,1284.65,1087.22,158
77.6253,1282.18,986.877,19486,1284.79,1087.24,1284.82,1087.12,158
77.7689,1282.29,986.862,19486,1284.61,1087.16,1284.71,1087.14,158
77.9173,1282.21,986.803,19486,1284.84,1087.19,1284.79,1087.2,158
78.0635,1282.38,986.753,19486,1284.76,1087.19,1284.62,1087.25,158
78.2095,1282.27,986.78,19486,1284.63,1087.19,1284.73,1087.22,158
78.3557,1282.31,986.79,19486,1284.5,1087.18,1284.69,1087.21,158
78.5035,1282.25,986.77,19486,1284.61,1087.24,1284.75,1087.23,158
78.6494,1282.33,986.773,19486,1284.9,1087.28,1284.67,1087.23,158
78.7948,1282.27,986.714,19486,1284.76,1087.21,1284.73,1087.29,158
78.9396,1282.37,986.718,19486,1284.45,1087.2,1284.63,1087.28,158
79.0854,1282.28,986.726,19486,1284.62,1087.36,1284.72,1087.27,158
79.2295,1282.22,986.76,19486,1284.92,1087.15,1284.78,1087.24,158
79.3733,1282.25,986.783,19486,1284.86,1087.29,1284.75,1087.22,158
79.52,1282.29,986.783,19486,1284.73,1087.27,1284.71,1087.22,158
79.6697,1282.28,986.75,19486,1284.86,1087.26,1284.72,1087.25,158
79.7702,1282.32,986.797,19486,1284.7,1087.21,1284.68,1087.2,158
79.9175,1282.28,986.665,19486,1284.68,1087.15,1284.72,1087.33,158
80.0619,1282.31,986.735,19486,1284.73,1087.21,1284.69,1087.27,158
80.2082,1282.23,986.728,19486,1284.48,1087.26,1284.77,1087.27,158
80.3526,1282.32,986.757,19486,1284.66,1087.38,1284.68,1087.24,158
80.4956,1282.39,986.657,19486,1284.84,1087.27,1284.61,1087.34,158
80.6389,1282.24,986.757,19486,1284.46,1087.23,1284.76,1087.24,158
80.7843,1282.18,986.871,19486,1284.74,1087.34,1284.82,1087.13,158
80.9291,1282.26,986.721,19486,1284.57,1087.29,1284.74,1087.28,158
81.0721,1282.22,986.77,19486,1284.66,1087.23,1284.78,1087.23,158
81.2151,1282.27,986.828,19486,1285.03,1087.18,1284.73,1087.17,158
81.364,1282.33,986.819,19486,1284.65,1087.18,1284.67,1087.18,158
81.5076,1282.45,986.762,19486,1284.62,1087.24,1284.55,1087.24,158
81.6512,1282.26,986.781,19486,1284.71,1087.31,1284.74,1087.22,158
81.7989,1282.34,986.833,19486,1284.83,1087.14,1284.66,1087.17,158
81.9475,1282.3,986.631,19486,1284.65,1087.12,1284.7,1087.37,158
82.0938,1282.29,986.672,19486,1284.69,1087.26,1284.71,1087.33,158
82.2405,1282.25,986.722,19486,1284.84,1087.28,1284.75,1087.28,158
82.3875,1282.21,986.788,19486,1284.74,1087.25,1284.79,1087.21,158
82.5357,1282.31,986.652,19486,1284.79,1087.27,1284.69,1087.35,158
82.6856,1282.14,986.692,19486,1284.66,1087.29,1284.86,1087.31,158
82.8314,1282.29,986.782,19486,1284.71,1087.27,1284.71,1087.22,158
82.9808,1282.31,986.852,19486,1284.72,1087.28,1284.69,1087.15,158
83.1281,1282.16,986.721,19486,1284.66,1087.2,1284.84,1087.28,158
83.2762,1282.2,986.782,19486,1284.9,1087.28,1284.8,1087.22,158
83.424,1282.25,986.786,19486,1284.66,1087.34,1284.75,1087.21,158
83.572,1282.2,986.798,19486,1284.63,1087.16,1284.8,1087.2,158
83.7137,1282.09,986.668,19486,1284.88,1087.26,1284.91,1087.33,158
83.857,1282.19,986.68,19486,1285.06,1087.25,1284.81,1087.32,158
83.9999,1282.14,986.723,19486,1284.89,1087.21,1284.86,1087.28,158
84.1469,1282.04,986.722,19486,1284.64,1087.29,1284.96,1087.28,158
84.2885,1282.06,986.696,19486,1285.11,1087.3,1284.94,1087.3,158
84.4301,1281.98,986.811,19486,1285,1087.39,1285.02,1087.19,158
84.572,1281.93,986.849,19486,1284.68,1087.16,1285.07,1087.15,158
84.7189,1282.11,986.639,19486,1285.12,1087.22,1284.89,1087.36,158
84.8607,1282.04,986.709,19486,1284.82,1087.27,1284.96,1087.29,158
85.0025,1282.03,986.857,19486,1284.84,1087.2,1284.97,1087.14,158
85.1453,1282.08,986.668,19486,1285.12,1087.3,1284.92,1087.33,158
85.2911,1282.14,986.686,19486,1284.89,1087.24,1284.86,1087.31,158
85.4341,1282.1,986.767,19486,1284.96,1087.34,1284.9,1087.23,158
85.5764,1282.14,986.74,19486,1285,1087.2,1284.86,1087.26,158
85.7194,1282.22,986.7,19486,1284.75,1087.34,1284.78,1087.3,158
85.8645,1282.21,986.712,19486,1284.76,1087.17,1284.79,1087.29,158
86.0065,1282.15,986.787,19486,1284.68,1087.27,1284.85,1087.21,158
86.1497,1282.17,986.755,19486,1285.02,1087.39,1284.83,1087.25,158
86.2921,1282.37,986.73,19486,1285.11,1087.16,1284.63,1087.27,158
86.4364,1282.24,986.776,19486,1284.85,1087.29,1284.76,1087.22,158
86.58,1282.18,986.684,19486,1284.4,1087.21,1284.82,1087.32,158
86.7262,1282.26,986.67,19486,1284.8,1087.21,1284.74,1087.33,158
86.8727,1282.16,986.624,19486,1284.88,1087.39,1284.84,1087.38,158
87.0208,1282.13,986.815,19486,1284.63,1087.44,1284.87,1087.18,158
87.1673,1282.11,986.761,19486,1284.72,1087.24,1284.89,1087.24,158
87.3141,1282.17,986.601,19486,1284.93,1087.25,1284.83,1087.4,158
87.461,1282.31,986.652,19486,1284.88,1087.31,1284.69,1087.35,158
87.6058,1282.1,986.693,19486,1284.81,1087.33,1284.9,1087.31,158
87.7486,1282.07,986.719,19486,1284.82,1087.3,1284.93,1087.28,158
87.8913,1281.96,986.753,19486,1284.81,1087.22,1285.04,1087.25,158
88.0335,1282.07,986.739,19486,1285,1087.27,1284.93,1087.26,158
88.1792,1282.11,986.727,19486,1284.92,1087.3,1284.89,1087.27,158
88.3239,1282,986.67,19486,1285.02,1087.39,1285,1087.33,158
88.4679,1282.08,986.647,19486,1284.96,1087.26,1284.92,1087.35,158
88.6122,1282.08,986.739,19486,1284.84,1087.25,1284.92,1087.26,158
88.7577,1282.03,986.714,19486,1284.82,1087.28,1284.97,1087.29,158
88.9036,1282.09,986.718,19486,1285.03,1087.26,1284.91,1087.28,158
89.0465,1282.03,986.747,19486,1284.93,1087.27,1284.97,1087.25,158
89.1893,1282.05,986.747,19486,1284.83,1087.35,1284.95,1087.25,158
89.335,1282.11,986.706,19486,1284.83,1087.25,1284.89,1087.29,158
89.4787,1282.05,986.596,19486,1285.05,1087.34,1284.95,1087.4,158
89.6218,1282.08,986.728,19486,1284.93,1087.33,1284.92,1087.27,158
89.7671,1281.98,986.769,19486,1284.95,1087.24,1285.02,1087.23,158
89.9145,1282.27,986.693,19486,1285.02,1087.23,1284.73,1087.31,158
90.0588,1281.97,986.691,19486,1284.78,1087.31,1285.03,1087.31,158
90.203,1282.06,986.713,19486,1285.06,1087.33,1284.94,1087.29,158
90.3474,1282.11,986.669,19486,1284.94,1087.23,1284.89,1087.33,158
90.4934,1281.98,986.586,19486,1284.79,1087.38,1285.02,1087.41,158
90.6378,1282.15,986.638,19486,1284.8,1087.41,1284.85,1087.36,158
90.8796,1281.93,986.699,19486,1284.81,1087.31,1285.07,1087.3,158
91.0246,1281.87,986.822,19486,1285.04,1087.37,1285.13,1087.18,158
91.1667,1281.98,986.836,19486,1285.34,1087.16,1285.02,1087.16,158
91.3088,1281.95,986.727,19486,1284.96,1087.24,1285.05,1087.27,158
91.4513,1281.97,986.589,19486,1285.18,1087.31,1285.03,1087.41,158
91.5975,1282.07,986.603,19486,1285.19,1087.35,1284.93,1087.4,158
91.7397,1281.86,986.654,19486,1284.77,1087.31,1285.14,1087.35,158
91.8825,1281.97,986.448,19486,1285.02,1087.38,1285.03,1087.55,158
92.0247,1282.15,986.726,19486,1284.88,1087.48,1284.85,1087.27,158
92.1718,1282.05,986.678,19486,1285.13,1087.28,1284.95,1087.32,158
92.314,1282.02,986.572,19486,1285.02,1087.43,1284.98,1087.43,158
92.4585,1282.11,986.615,19486,1285.03,1087.24,1284.89,1087.39,158
92.6166,1281.98,986.654,19486,1284.92,1087.31,1285.02,1087.35,158
92.7719,1282,986.654,19486,1284.94,1087.55,1285,1087.35,158
92.9203,1281.97,986.574,19486,1284.89,1087.3,1285.03,1087.43,158
93.0682,1282.23,986.522,19486,1284.92,1087.41,1284.77,1087.48,158
93.2182,1282.19,986.708,19486,1284.9,1087.53,1284.81,1087.29,158
93.3631,1282.16,986.674,19486,1284.76,1087.3,1284.84,1087.33,158
93.4633,1282.19,986.669,19486,1284.8,1087.33,1284.81,1087.33,158
93.608,1282.13,986.591,19486,1284.92,1087.33,1284.87,1087.41,158
93.7569,1282.1,986.675,19486,1284.89,1087.35,1284.9,1087.33,158
93.9026,1282.27,986.598,19486,1285.1,1087.46,1284.73,1087.4,158
94.0456,1282.1,986.569,19486,1284.73,1087.37,1284.9,1087.43,158
94.1878,1282.16,986.665,19486,1284.89,1087.34,1284.84,1087.34,158
94.3324,1282.15,986.621,19486,1284.92,1087.34,1284.85,1087.38,158
94.4761,1282.14,986.566,19486,1284.86,1087.42,1284.86,1087.43,158
94.6195,1282.2,986.712,19486,1284.85,1087.36,1284.8,1087.29,158
94.7623,1282.22,986.707,19486,1284.78,1087.33,1284.78,1087.29,158
94.9068,1282.26,986.502,19486,1284.78,1087.33,1284.74,1087.5,158
95.1501,1282.2,986.593,19486,1284.89,1087.42,1284.8,1087.41,158
95.293,1282.31,986.515,19486,1284.73,1087.38,1284.69,1087.49,158
95.4376,1282.21,986.697,19486,1284.72,1087.41,1284.79,1087.3,158
95.5805,1282.25,986.598,19486,1284.9,1087.41,1284.75,1087.4,158
95.7229,1282.19,986.597,19486,1284.71,1087.41,1284.81,1087.4,158
95.8654,1282.18,986.654,19486,1284.78,1087.39,1284.82,1087.35,158
96.0106,1282.32,986.62,19486,1284.78,1087.38,1284.68,1087.38,158
96.1538,1282.27,986.579,19486,1284.8,1087.38,1284.73,1087.42,158
96.2962,1282.31,986.533,19486,1284.72,1087.35,1284.69,1087.47,158
96.4389,1282.22,986.641,19486,1284.67,1087.43,1284.78,1087.36,158
96.5837,1282.21,986.637,19486,1284.72,1087.48,1284.79,1087.36,158
96.7274,1282.24,986.644,19486,1284.83,1087.37,1284.76,1087.36,158
96.8698,1282.17,986.608,19486,1284.72,1087.35,1284.83,1087.39,158
97.0137,1282.2,986.639,19486,1284.91,1087.35,1284.8,1087.36,158
97.1581,1282.2,986.697,19486,1284.65,1087.45,1284.8,1087.3,158
97.3009,1282.3,986.62,19486,1284.81,1087.44,1284.7,1087.38,158
97.4433,1282.13,986.702,19486,1284.65,1087.22,1284.87,1087.3,158
97.5868,1282.19,986.687,19486,1284.88,1087.3,1284.81,1087.31,158
97.733,1282.2,986.725,19486,1284.76,1087.34,1284.8,1087.28,158
97.8769,1282.24,986.647,19486,1284.64,1087.32,1284.76,1087.35,158
98.023,1282.36,986.553,19486,1285.01,1087.23,1284.64,1087.45,158
98.1698,1282.26,986.589,19486,1284.88,1087.43,1284.74,1087.41,158
98.3148,1282.29,986.584,19486,1284.55,1087.42,1284.71,1087.42,158
98.4578,1282.24,986.602,19486,1284.5,1087.45,1284.76,1087.4,158
98.5998,1282.19,986.706,19486,1285.1,1087.33,1284.81,1087.29,158
98.742,1282.24,986.653,19486,1284.82,1087.39,1284.76,1087.35,158
98.8874,1282.34,986.693,19486,1284.65,1087.35,1284.66,1087.31,158
99.0306,1282.25,986.705,19486,1284.55,1087.32,1284.75,1087.29,158
99.2746,1282.2,986.702,19486,1284.89,1087.28,1284.8,1087.3,158
99.4224,1282.24,986.741,19486,1284.99,1087.26,1284.76,1087.26,158
99.5648,1282.22,986.794,19486,1284.54,1087.38,1284.78,1087.21,158
99.7068,1282.29,986.766,19486,1284.69,1087.25,1284.71,1087.23,158
99.8497,1282.2,986.664,19486,1284.75,1087.2,1284.8,1087.34,158
99.9978,1282.27,986.788,19486,1284.86,1087.4,1284.73,1087.21,158
100.143,1282.24,986.719,19486,1284.85,1087.27,1284.76,1087.28,158
100.287,1282.26,986.714,19486,1284.73,1087.26,1284.74,1087.29,158
100.428,1282.32,986.669,19486,1284.72,1087.28,1284.68,1087.33,158
100.573,1282.29,986.68,19486,1284.81,1087.12,1284.71,1087.32,158
100.716,1282.25,986.667,19486,1284.86,1087.37,1284.75,1087.33,158
100.817,1282.22,986.726,19486,1284.75,1087.29,1284.78,1087.27,158
100.963,1282.2,986.726,19486,1284.36,1087.38,1284.8,1087.27,158
101.112,1282.36,986.625,19486,1285.04,1087.37,1284.64,1087.38,158
101.258,1282.28,986.667,19486,1284.35,1087.26,1284.72,1087.33,158
101.404,1282.24,986.746,19486,1285.05,1087.38,1284.76,1087.25,158
101.55,1282.2,986.681,19486,1284.68,1087.16,1284.8,1087.32,158
101.698,1282.34,986.664,19486,1284.96,1087.32,1284.66,1087.34,158
101.845,1282.31,986.757,19486,1284.96,1087.34,1284.69,1087.24,158
101.991,1282.4,986.896,19486,1284.73,1087.28,1284.6,1087.1,158
102.138,1282.45,986.875,19486,1284.32,1087.18,1284.55,1087.13,158
102.286,1282.5,986.927,19486,1284.62,1087.16,1284.5,1087.07,158
102.387,1282.44,986.855,19486,1284.56,1087.13,1284.56,1087.14,158
102.532,1282.51,986.889,19486,1284.59,1087.16,1284.49,1087.11,158
102.679,1282.34,986.922,19486,1284.61,1087.18,1284.66,1087.08,158
102.826,1282.46,986.901,19486,1284.73,1087.11,1284.54,1087.1,158
102.972,1282.45,986.856,19486,1284.65,1087.11,1284.55,1087.14,158
103.115,1282.44,986.882,19486,1284.1,1087.11,1284.56,1087.12,158
103.259,1282.47,986.922,19486,1284.67,1087.06,1284.53,1087.08,158
103.405,1282.47,986.932,19486,1284.53,1087.08,1284.53,1087.07,158
103.549,1282.46,986.948,19486,1284.69,1087.16,1284.54,1087.05,158
103.694,1282.47,986.979,19486,1284.5,1087.12,1284.53,1087.02,158
103.838,1282.47,986.895,19486,1284.11,1087.06,1284.53,1087.1,158
103.984,1282.41,986.885,19486,1285.13,1087.09,1284.59,1087.11,158
104.128,1282.44,986.916,19486,1284.78,1087.07,1284.56,1087.08,158
104.271,1282.42,986.908,19486,1284.63,1087.09,1284.58,1087.09,158
104.414,1282.35,986.973,19486,1284.62,1087.16,1284.65,1087.03,158
104.56,1282.42,986.964,19486,1284.27,1087.03,1284.58,1087.04,158
