894.4476774906574,4.399665729373824,16.77284817365657,17.576514320461342,4282465.216349061,2184.388833032345,0.9120157960520515,21.54256075401625,15.948672306524855,76588.26858067073
883.3432714679011,4.398954462653555,17.532687510613698,16.773684531983832,4342057.519128151,2149.104185763114,0.9130524391893688,22.567691281702082,14.967116315918219,77626.88778826389
893.5688909984154,4.398482987930926,16.73995048284533,17.38201154671907,4369960.641554719,2140.569750631674,0.9125643804798169,21.574210607079436,16.113144024904955,83718.10614231224
886.4251764568901,4.394719170190794,16.58020811219879,16.940416683947973,3983187.962776545,2151.967302551326,0.9149795250244607,21.484190934721596,15.001668202440783,86433.55595893637
885.1665312935148,4.401339205628997,16.715416458535515,17.604445694344037,3881631.5219195834,2144.774654520564,0.9093532822578406,21.508279866688895,16.090100267479386,77933.42300687898
894.8091748705955,4.3792962083624465,17.48337306740609,16.713874409766987,3821248.048077635,2118.7954292721006,0.9256652432142093,22.455984963220544,14.967368527766013,84507.7308485803
893.2768500388553,4.390504940427885,16.667431747208013,16.96971284581349,3863056.4396394524,2145.342577592343,0.919505923780713,21.45397884571844,15.005060709161086,77857.47743134772
887.1721559291665,4.415762498879257,16.814629998341132,17.300723392627845,3513149.49248557,2117.3084261122867,0.9288870602639856,21.353926900899097,15.01864481294757,87106.26576687746
890.3721363002563,4.405187738647779,16.88215406362059,16.950508826181192,3712694.1972254547,2143.6519742640653,0.9190507853085704,21.4514054468645,15.115379774374588,77491.19727092447
895.6233366157718,4.356290813571504,17.4870741075911,17.049639944635516,3195571.335305848,2117.9360538491374,0.9231492252760185,22.276372892214283,15.044486183735842,82087.2087109536
895.4938076487497,4.360698038640304,16.679654017546454,16.67031741687822,2917488.0333683114,2116.252827907177,0.9249004650567999,21.253939360010747,15.089443931596293,91051.00513254674
886.0576032310595,4.358187475732377,17.3100948937103,16.881098915612995,2878452.0150853684,2122.2940178269323,0.9247833415170312,22.253365651836674,15.138039975550868,85059.34518568353
892.8963775723173,4.340116827476541,17.41372086391263,16.67092847580645,2407791.7377156783,2130.9756498995143,0.9229068344921223,22.101381741329362,15.109982873515662,66467.51621814982
897.2475293852798,4.344870869272678,17.40114531428432,16.92002219131487,2675061.1897908286,2106.317221049302,0.9325685388623994,22.119741677437332,15.0086433542169,76768.64228132776
886.6844955578448,4.328298547252583,17.503281862204688,17.157123427030655,2335763.5891983192,2142.4674456111075,0.9248808397903583,22.061257472820188,14.957347195298865,71335.42017399179
920.8528743095043,4.298656041032566,16.858252696644428,16.46852392368669,3829249.960450099,2045.7625538814916,0.9038217789986657,20.58385670960854,14.860459906416054,68482.79254797561
903.2090661200364,4.309416549150452,16.802528411422344,16.783938162618114,4138154.1627159524,2088.801255376718,0.9039141896435694,21.607462559930298,14.805311120228964,70102.83875012632
918.6641837831744,4.241348340826652,17.178951620476,16.68308507772636,2441634.720905677,2023.0477499647602,0.9274431075408364,21.208934712954743,14.827158384256677,73711.0180290698
912.7417533099758,4.2800617632913065,16.97231822242111,16.77519835524143,2980140.409853729,2033.4979197598216,0.9318928554712934,21.360329381965528,14.664698964266137,75044.1359668526
907.995197402885,4.265431468464895,17.63101369032654,16.37993227240608,2699469.773403377,2036.832675666314,0.9293800885729125,22.302449956728566,14.641386842639264,71332.33750167441
897.3790235868399,4.237273844219151,17.715163665884972,16.382448580163782,2193910.815692735,2067.2330606821765,0.9302067546412476,22.17048087237265,14.514611621606036,70465.91398177066
904.3894017675332,4.270288118471177,17.907402279618253,16.272689276827094,2331221.7880645934,2025.159092301396,0.9252998906407902,22.2294986527817,14.539736224420722,70911.67551195828
897.0038172860095,4.294740845607697,16.924240596834238,16.38597858117322,3554859.2426840565,2047.461702413985,0.9301997064453332,21.49509707726449,14.53992782335979,70390.32242161002
889.1625688100524,4.2948270952573715,17.084614416671116,16.575839738628048,3286178.319851553,2026.4969145607733,0.9190622774923323,21.47604339800185,14.510877351610276,62992.71328010422
902.8051954885294,4.292014096785795,17.026723162027565,16.565414049338102,3421394.541443361,2069.997140591709,0.9233429321818586,21.479346696032508,14.543257236210223,65504.4383962775
894.9466547943647,4.284762285547546,17.04543627472873,16.19821880355704,2612446.215365361,1993.1214621012018,0.9277651672738668,21.336729813283824,14.50306694918612,72608.84289105124
892.9520347192376,4.267505053662113,17.860116398012565,16.423347972417304,2555596.135478952,2035.8735619413512,0.9277870184516801,22.306436732758726,14.513598833341376,74269.7151743718
