2078.93426891689,4.0266442981218935,15.81749585356252,15.864506582239898,21855263.174343143,3169.746568243972,1.0073899974085139,16.44927733789126,15.455235150859181,2418302.4894579514
1909.665583372467,4.2226441856719905,17.082069178108043,16.669862460699107,14696016.681690712,3322.0266740200545,1.0426377954715194,17.44262483602955,16.48934399713727,2338251.8414813057
1923.778202377081,4.207497048450538,17.14750490124328,16.54702261670991,14452033.261275131,3302.3934918392874,1.0448811867442722,17.43315150270095,16.514068184129115,2357616.985561534
1907.6992425827714,4.195349866847715,16.96152779386935,16.284950251468672,15250765.664983684,3334.002275693788,1.0409148607387588,17.471338429270105,16.496079846540027,2332016.1204562653
1876.2790933446488,4.25310754429561,17.648475806124594,16.409714126962655,15273422.603628619,3401.5634621479385,1.0449314269302399,18.448085829572904,16.495454424160357,2432688.1085745385
2080.2564985237705,4.010062656648749,15.90609402993556,15.771742762094476,22258575.977969013,3156.3659471190003,1.010531749337415,16.434674094097602,15.47258426466206,2481679.761866991
2110.596425730655,3.9990045800414373,15.077957697798752,15.94629586290452,21651126.486993365,3114.9968308329376,1.010008763099965,15.430411642070794,15.470605317994597,2561296.6389056174
1910.6108948030158,4.213280694955108,17.011289669679343,16.57233340944734,14438404.671068262,3319.8809912943047,1.0411288925916709,17.44089571976886,16.489065915763433,2290250.292015231
1884.900463021044,4.246100055953779,17.75006034552183,16.24524153104852,15749595.5351206,3380.1968487508025,1.0456824105670108,18.47207613527337,16.527406441425683,2346338.376370746
2080.61573189189,4.030795491433991,15.731452074932292,15.31281797025676,22948293.759403665,3170.6595379538453,1.008410096535183,16.455711923814874,15.514276457019122,2505141.8996803053
2102.3048004735174,4.0308801701215184,16.888293224263066,15.640349780293548,21961490.697954364,3119.3722897760194,1.011852307137562,17.416924175212387,15.498751658726235,2464309.635201866
2111.337299959065,4.025006143416244,15.120235020233252,15.974855050494227,21142763.23064575,3099.8089227756436,1.0123159278139509,15.412462726939367,15.47130508260085,2432325.547453004
2109.882472649467,4.013519872271389,15.088491506878057,15.92967625609765,21104935.42617247,3105.7309879245095,1.0125667781428365,15.373055507584041,15.48057114622506,2501361.2148673744
2066.0605600074828,4.052200336733007,16.811094808588365,15.491806981487144,21234202.28358597,3153.025887436216,1.0218335157262481,17.315881864188157,15.556317180396377,2502019.1110632475
2036.0252603813283,4.092530372549941,15.553242915791543,16.069813002007464,21701674.941073555,3234.229999365995,1.0257895584501395,16.310836360811038,16.583026228090574,2566610.7137362715
2044.0825353636033,4.078898547017453,15.510168046722384,16.151604163826278,22329241.454833318,3233.2757910512796,1.0198116799065622,16.380898008009666,16.578732367467893,2541989.300155544
2064.6602361524942,4.052661510763826,16.970390621943466,15.598491865934676,20909850.371123966,3153.355754824361,1.0192625618751112,17.37281488695382,15.622376133544265,2488631.347612324
2062.086066349721,4.054660628995164,17.08059047767884,15.804773007162936,20628917.803203844,3145.64672703591,1.0248700638047,17.315319449643653,15.605372782814271,2551042.2376733096
2052.0101869524888,4.0717846740646095,16.857250993228206,15.685962483844861,20326444.864070963,3151.8317618727747,1.0276205836562053,17.29791322283461,15.613234038137222,2451151.127035675
2067.310040287331,4.049882504914003,15.597411837232727,15.521557651165523,20749010.644055042,3131.357639223912,1.023936987827047,16.2046798893559,15.579905178766893,2306891.7789835883
2023.7749211577109,4.118353662609028,15.48503150252813,16.255513340075908,21697047.238858923,3261.2225057798664,1.0197904513123313,16.402769704269957,16.644692248764045,2540077.7029791432
2052.2623170622446,4.051812966649215,16.795205190853665,15.497929380088863,21671953.376678765,3189.554176860607,1.0213652370462198,17.403021284130574,15.63785641257175,2533513.90285827
2031.6470192265588,4.087064750235309,16.902194188947988,15.721593971447533,19145153.794573635,3139.7095988315814,1.031242171590179,17.205553596446208,15.587878172008857,2159732.818617541
2077.9691608412213,4.035639690458422,16.975502321497004,15.645259237669023,21281162.077308256,3141.4654536948474,1.0199343101531921,17.39498524320686,15.622463456751063,2534330.7860158286
2024.630708942008,4.093073654014134,15.551082508890005,16.36646438560706,19906524.562788643,3191.7115920526276,1.031173743653838,16.21045804451427,16.576093517116078,2268825.564118136
1994.5746517491737,4.14864874858809,17.41459100900022,16.31055424910832,19947932.07044771,3248.453610120889,1.0271742131683077,18.221975664383308,16.58185586109346,2287879.6720322426
2069.7094520884493,4.0505223941874124,15.760226875994135,15.715271740275767,20188773.44512398,3128.4250409888236,1.0223571972233416,16.207000655253893,15.535150294293828,2367191.17451138
2061.309666648482,4.059772328162587,16.967155941801593,15.644361054541008,20087142.563549817,3130.9494210525545,1.027827894207651,17.255256365519045,15.571519432318922,2410166.267601944
2074.5979024085123,4.0462801119224885,16.815288556156872,15.59852306174244,20736781.967287723,3129.523435098273,1.0250674787946272,17.283194733737133,15.55614950736853,2451686.243593441
2047.2502484995216,4.087899106766022,15.562440246296376,15.624652847795176,20841310.810588084,3181.245581255301,1.0268609937990079,16.250956624918587,15.53175577367125,2419185.575517692
2008.7375323491476,4.12103820915983,17.452647120787617,16.396313571459814,20205902.42993229,3229.2080791840885,1.0268942399505268,18.224656016401127,16.566245623875403,2321493.2130132047
2099.727383012657,4.049165188080188,17.05728071227901,15.340039730672373,21072637.808516797,3114.1510802632347,1.0186616696245263,17.39833249545893,15.611919597729099,2514181.3268495803
2118.9013093764693,4.00370643276678,15.118284659140045,15.45818993536679,21038008.77685081,3088.679716300096,1.0149563231191583,15.394293731743431,15.590241678471443,2555339.0452979063
2031.777261618026,4.103099248653882,16.60680163518802,15.720127370894772,20551968.04896586,3192.0561306006184,1.0266924866320108,17.27368511422239,15.580045742100111,2421540.63729393
2018.165086689144,4.118179549772762,15.497173746523515,15.750723397251278,20781040.370209552,3216.587811545403,1.0287749501041148,16.271437435328636,15.575872449410781,2377663.58467513
2026.8544993228763,4.098169329151679,16.78397332564208,15.537268112455422,19778408.38722403,3175.354300630806,1.027600046321264,17.261334149570246,15.617226554388793,2370449.4427749994
2089.495939807168,4.051010739250471,17.203822661648132,15.5289599161039,20603600.999249727,3107.061175905123,1.023661124642671,17.414516859836795,15.673607139915532,2442501.1486374806
2062.3394756548723,4.077803867986085,16.962690914099767,15.391102318412862,20385467.498446207,3147.5559820666404,1.0284561673872556,17.33289826723106,15.659786523024906,2498776.2520545744
2030.1932593261206,4.102034342007929,16.667477918141486,15.610104841899982,20407257.52144079,3191.201531704463,1.027552625255543,17.324167373823173,15.638789482208523,2432241.1669796268
2017.3350646997449,4.122021973631181,16.541239216105566,15.675920643114523,20695829.344148554,3215.7238086909524,1.030053536350147,17.345672215536638,15.654732464327736,2405490.2211990943
2042.9719635814233,4.0928966124795245,16.879128736329363,15.577395358989747,20375340.575938385,3167.6385173772383,1.0300526280593796,17.353024830243754,15.678151958799901,2541804.4991807467
2101.199168098713,4.045668094498495,17.095704821802656,15.482578876877312,21084160.701433882,3097.665567244057,1.0201207926175413,17.407629268618507,15.606318186743522,2409973.127280331
2103.0816314689437,4.0383970678156995,16.883911660811833,15.455110693448404,21626363.15956282,3116.8452924336157,1.0140968411190354,17.446274219020324,15.599532494420231,2448434.2060885513
2057.7541619273616,4.060206519077825,15.625880216241,15.491569182634265,22543176.982701033,3202.928633454082,1.0112968125482757,16.473702848892884,15.59518451380427,2414032.5185632035
2057.093309636829,4.0558361524316595,15.749991468017981,15.681955602447516,21820552.91390706,3183.936386178086,1.0106646725965878,16.43179913566206,15.5805216684806,2393725.617960697
2089.243446202207,4.039795369743442,16.98198172388848,15.620363851841034,21565399.98390886,3128.2113480749817,1.011950075009648,17.461405788367927,15.612553656644849,2435947.3894987917
2100.0808310678335,4.010618520227266,17.034927845338615,15.380884907610152,21154264.54559549,3113.8756477474417,1.0177060723219478,17.370398318752564,15.590805500476478,2523903.534582254
1926.692752432151,4.2122061161685185,17.02596756607295,16.442121133941356,15208676.544777092,3306.670522736276,1.0452587570524345,17.460514895549068,16.609959571336844,2368530.0195106487
2067.7485488814723,4.064649670365394,16.743236211736132,15.452330545046465,21893161.048789978,3182.6326307224053,1.0197675685995804,17.450610731749407,15.651858428942376,2542590.2999060373
2044.3320349739681,4.090605589052132,15.577451966095651,15.560229871668838,22184788.815432593,3225.3092262705854,1.0156153540959918,16.46805243240601,15.641692361903466,2482916.427732469
2080.576789181348,4.051984905953441,16.870767163225167,15.697459967509047,21586948.42909998,3147.1118213668233,1.016420544286457,17.439003288624775,15.61977289480896,2481770.8964390317
2102.145255758054,4.010747437054162,17.002007135818957,15.632035378856045,21315231.05550544,3114.340646963687,1.0101265261503904,17.42827764230583,15.586190908409066,2473991.0269966535
2080.7328961221947,4.036505405090291,15.84563726128792,15.475892353236475,21683968.891643275,3147.1772207583117,1.017077534807655,16.45256965810802,15.625308478807398,2416503.0719132884
